Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-VaskeSigFortsaettes.json	695	3	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	17	34	0	0	0	0	0	0
fsh-generated/resources/Observation-UdfoererSelvVaskeSig.json	721	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	42	0	0	0	0	0	0
fsh-generated/resources/Bundle-cc93afc5-7849-4895-84eb-00bb5c129c0b.json	5594	13	0	0	0	0	5	0	0	39	0	0	0	0	0	0	0	0	0	0	44	69	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLGatewayCareMatterOfInterestValues.json	595	2	1	0	0	0	0	0	0	535	0	0	0	0	0	0	0	0	0	0	11	181	0	0	0	1	0	0
fsh-generated/resources/Observation-PersonligPlejeFortsaettes.json	700	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	9	39	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-follow-up-observation.json	5852	69	0	0	0	0	0	530	0	425	0	0	1	0	0	0	0	1	0	0	348	1726	0	0	0	6	0	2
fsh-generated/resources/Bundle-abc81b1f-b3ba-41f0-9f4b-2fc4df5aaabb.json	5746	14	0	0	0	0	4	0	1	20	0	0	0	0	0	0	0	0	0	0	45	81	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-citizen.json	3913	60	0	0	0	0	0	414	0	350	0	0	0	0	0	0	0	0	0	0	286	1753	0	0	0	6	0	5
fsh-generated/resources/ValueSet-FSIIICareMatterOfInterests.json	634	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	162	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-planned-intervention.json	11065	158	0	0	0	0	0	669	0	758	0	0	0	0	0	0	0	1	0	0	524	2824	0	0	0	10	1	5
fsh-generated/resources/CarePlan-Dialyse.json	618	3	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-follow-up-encounter-extension.json	1736	14	0	0	0	0	0	81	0	46	0	0	0	0	0	0	0	0	0	0	55	555	0	0	0	1	0	0
fsh-generated/resources/Condition-VaskeSigLetteBegraensninger.json	1373	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	26	63	0	0	0	0	0	0
fsh-generated/resources/Bundle-0c1112c3-77b5-4d85-965c-0c26228ec7ef.json	7361	14	0	0	0	0	6	0	0	28	0	0	0	0	0	0	0	0	0	0	42	92	0	0	0	0	0	0
fsh-generated/resources/Observation-EgensomsorgBegraensninger.json	478	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	34	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-delivery-report.json	4303	33	0	0	0	0	0	379	0	282	0	0	0	0	0	0	0	0	0	0	289	1671	0	0	0	4	0	2
fsh-generated/resources/Bundle-374484d0-00cb-4b63-94d1-a0d984afc339.json	8881	18	1	0	0	0	7	0	1	26	0	0	0	0	0	0	0	1	0	0	112	132	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-completed-intervention.json	6906	99	0	0	0	0	0	482	0	511	0	0	0	0	0	0	0	0	0	0	384	2279	0	0	0	8	0	2
fsh-generated/resources/Encounter-bfa70a76-318d-453d-9abc-76982f8d13ca.json	653	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	9	42	0	0	0	0	0	0
fsh-generated/resources/Observation-DialyseFortsaettes.json	673	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-LocallyDefinedInterventions.json	336	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	8	131	0	0	0	4	0	0
fsh-generated/resources/ValueSet-FSIIICareInterventions.json	619	2	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	10	203	0	0	0	0	0	0
fsh-generated/resources/Bundle-d54206de-c95b-4c53-9517-6eb155dca99a.json	7743	16	0	0	0	0	11	0	0	32	0	0	0	0	0	0	0	0	0	0	54	102	0	0	0	0	0	0
fsh-generated/resources/Bundle-643c3e42-ab90-4354-9b98-f01b4740d3d9.json	34710	65	1	0	0	0	31	0	2	80	0	0	0	0	0	0	0	0	0	0	160	261	0	0	0	0	0	1
fsh-generated/resources/CarePlan-PersonligHygiejne.json	830	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	25	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-goal.json	6880	96	0	0	0	0	0	410	0	446	0	0	0	0	0	0	0	1	0	0	359	1880	1	0	0	10	0	2
fsh-generated/resources/Bundle-TestPersonReport.json	16130	39	0	0	0	0	12	0	1	84	0	0	0	0	0	0	0	0	0	0	85	151	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-finding-context-at-risk-extension.json	1789	15	0	0	0	0	0	53	0	49	0	0	0	0	0	0	0	0	0	0	46	474	0	0	0	3	0	0
