Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-klgateway-care-encounter.json	5354	4	0	0	0	0	0	95	0	33	0	0	0	0	0	0	0	1	0	0	523	886	0	1	0	13	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-finding-context-at-risk-extension.json	1677	3	1	0	0	0	0	14	0	9	0	0	0	0	0	0	0	0	0	0	72	296	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-follow-up-encounter-extension.json	1691	4	0	0	0	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	72	306	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-klgateway-care-follow-up-observation.json	5101	4	0	0	0	0	0	56	0	25	0	0	0	0	0	0	0	2	0	0	336	737	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-general-encounter.json	6366	4	0	0	0	0	0	74	1	58	0	0	1	0	0	0	0	2	0	0	523	901	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-klgateway-care-goal.json	6150	4	0	0	0	0	0	16	0	33	0	0	0	0	0	0	0	1	0	0	366	775	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-incremental-delivery.json	1979	3	0	0	0	0	0	29	0	18	0	0	0	0	0	0	0	1	0	0	238	384	0	0	1	5	0	1
fsh-generated/resources/StructureDefinition-klgateway-care-matter-of-interest-observation.json	5331	4	1	0	0	0	0	13	0	27	0	0	0	0	0	0	0	1	0	0	403	616	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-planned-intervention.json	11681	4	0	0	0	0	0	22	0	71	0	0	0	0	0	0	0	1	0	0	575	1345	0	0	0	13	0	1
fsh-generated/resources/ValueSet-DeliveryTypes.json	582	3	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	26	11736	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EncounterClassCodes.json	764	5	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	1	0	0	27	148	0	0	0	1	0	0
fsh-generated/resources/ValueSet-FSIIICareConditions.json	596	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	28	863	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FSIIICareGoalTypes.json	534	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	113	0	0	0	1	0	0
fsh-generated/resources/ValueSet-FSIIICareInterventions.json	619	4	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	879	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FSIIICareMatterOfInterests.json	634	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	25	225	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLGatewayCareMatterOfInterestValues.json	637	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	109	0	0	0	2	0	0
