Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-KLHomeCareAreasFSIII.json	1144	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	106	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLHomeCareInterventionsFSIII.json	5640	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	383	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLImportanceLevelCodesFSIII.json	853	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	76	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInformationCodes.json	1055	4	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	22	382	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInformationGatheringInvestigationCodes.json	691	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	406	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLInformationGatheringTypeCodes.json	695	4	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	92	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInterventions.json	929	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	23	921	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInterventionsFFB.json	2766	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	187	0	0	1	0	0	0
fsh-generated/resources/ValueSet-KLInterventionsFSIII.json	829	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	843	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLMatterOfInterestInformerFFB.json	686	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	102	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLMatterOfInterestValues.json	800	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	76	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLNeedsAssessmentCodesFFB.json	623	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	81	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLNursingAreasFSIII.json	2076	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	35	142	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLNursingInterventionsFSIII.json	1298	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	453	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLObservationCodes.json	4681	5	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	55	341	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLPerformanceLevelCodesFSIII.json	860	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	91	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLPreventionAreasFSIII.json	850	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	79	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLPreventionInterventionsFSIII.json	659	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	111	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLRequestFromFSIII.json	819	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	181	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLServiceCodesFFB.json	1103	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	32	102	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLServicesTypes.json	650	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	25	92	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLSeverities.json	533	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	138	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLSeveritiesFFB.json	606	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	91	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLSeveritiesFSIII.json	834	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	100	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTargetGroupsFFB.json	4200	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	76	212	0	0	0	2	0	0
fsh-generated/resources/ValueSet-KLTargetMeasureCodes.json	838	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	352	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLThemesFFB.json	1468	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	37	118	0	0	0	1	1	0
fsh-generated/resources/ValueSet-KLTheraphyAreasFSIII.json	1583	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	111	0	1	0	1	0	0
fsh-generated/resources/ValueSet-KLTrainingInterventionsFSIII.json	626	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	105	0	0	0	0	0	0
input/vocabulary/CodeSystem-CareSocialCodes.json	20011	4	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	119	89	0	0	0	3	0	0
input/vocabulary/CodeSystem-FBOE.json	91680	10	0	0	0	0	0	0	2	65	0	0	0	0	0	0	0	0	0	0	475	178	0	0	0	14	0	1
input/vocabulary/CodeSystem-FFB.json	104814	7	0	0	0	0	0	0	2	41	0	0	0	0	0	0	0	0	0	0	482	113	0	0	0	16	0	1
input/vocabulary/CodeSystem-FSIII.json	280302	17	1	0	0	0	0	0	7	198	0	0	1	0	0	0	0	1	0	0	1180	322	0	0	0	36	0	1
