Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Procedure-AkutSygeplejeMark.json	1225	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	18	91	0	0	0	0	0	0
fsh-generated/resources/Encounter-Encounter333.json	680	3	1	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	17	39	0	0	0	0	0	0
fsh-generated/resources/Provenance-ProvenanceCondition111v3.json	676	9	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	10	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInformationCodes.json	1120	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	280	0	0	0	3	0	0
fsh-generated/resources/Provenance-ProvenanceCondition111.json	672	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	96	0	0	0	0	0	0
fsh-generated/resources/Organization-BotilbudetSommergaarden.json	322	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	65	0	0	0	0	0	0
fsh-generated/resources/Goal-AndreasMaalOnsker.json	891	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	14	29	0	0	0	0	0	0
fsh-generated/resources/Goal-AndreasIndsatsformaal2.json	1032	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11	24	0	0	0	0	0	0
fsh-generated/resources/Observation-AndreasRevisitation.json	961	3	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0
fsh-generated/resources/Practitioner-BirteFraVisitationenMorsoe.json	300	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/Observation-MentalInformationMads.json	1549	24	1	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	1	30	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLImportanceLevelCodesFSIII.json	602	6	0	0	0	0	0	0	0	1318	0	0	0	0	0	0	0	0	0	0	9	265	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialServiceRequest.json	5734	59	0	0	0	0	0	508	0	413	0	0	0	0	0	0	0	1	0	0	314	1938	0	0	0	10	0	2
fsh-generated/resources/ValueSet-KLConditionADCodesFFB.json	2009	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	18	247	0	0	0	2	0	0
fsh-generated/resources/Provenance-ProvenanceCondition111v2.json	676	3	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	9	84	0	0	0	0	0	0
fsh-generated/resources/Condition-AndreasMaalgruppeUdviklingshamning.json	1134	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	15	44	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-RequesterType.json	1668	16	0	0	0	0	0	110	0	51	0	0	0	0	0	0	0	0	0	0	51	598	0	0	0	10	0	2
fsh-generated/resources/Observation-MarksDiastoliske.json	822	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	11	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLNursingInterventionsFSIII.json	2756	11	1	0	0	0	0	0	0	607	0	0	0	0	0	0	0	0	0	0	39	205	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-MunicipalityCaseNumber.json	3331	46	0	0	0	0	0	266	0	238	0	0	0	0	0	0	0	0	0	0	222	1189	0	0	0	7	0	2
fsh-generated/resources/Encounter-Encounter333v2.json	683	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInterventionsFSIII.json	868	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	211	0	1	0	0	0	0
fsh-generated/resources/CarePlan-PressureUlcerIntervention.json	1148	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	11	43	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonOrganization.json	1098	8	0	0	0	0	0	204	0	146	0	0	1	0	0	0	0	0	0	0	125	968	0	0	0	2	0	1
fsh-generated/resources/ValueSet-KLInterventions.json	981	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	198	0	0	0	1	0	0
fsh-generated/resources/Goal-AndreasindsatsmaalOpfolgning.json	2738	9	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	19	46	0	0	0	0	0	0
fsh-generated/resources/Provenance-InternHenvendelseEfterOpfolgningProvenance.json	819	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	32	0	0	0	0	0	0
fsh-generated/resources/Observation-Observation22.json	826	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	32	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-FollowUpEncounter.json	1646	14	0	0	0	0	0	57	0	42	0	0	0	0	0	0	0	0	0	0	46	510	0	0	0	2	0	0
fsh-generated/resources/ValueSet-KLGoalTypeCodes.json	1057	3	1	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	15	161	0	0	1	1	0	0
fsh-generated/resources/CodeSystem-KLCommonproprietary.json	363	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	13	109	0	0	0	0	0	0
fsh-generated/resources/Patient-Mads.json	352	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0
fsh-generated/resources/Encounter-MarkFollowUpPlanned.json	680	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	40	0	0	0	0	0	0
fsh-generated/resources/Observation-MarkHelhedsvurdering.json	1013	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonServicePerformer.json	1507	9	0	0	0	0	0	172	0	163	0	0	0	0	0	0	0	1	0	0	129	1016	0	0	0	4	0	1
fsh-generated/resources/Goal-MarkForventetTilstand.json	1322	9	2	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	40	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCitizen.json	1168	7	0	0	0	0	0	461	0	408	0	0	0	0	0	0	0	0	0	0	339	2440	0	0	0	7	1	4
fsh-generated/resources/StructureDefinition-BasedOnServiceRequest.json	1673	14	0	0	0	0	0	54	0	41	0	0	0	0	0	0	0	0	0	0	47	684	0	0	0	2	0	0
fsh-generated/resources/Encounter-MarkOgAkutsygeplejerske.json	840	3	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	10	37	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialFFBGoal.json	1343	7	0	0	0	0	0	898	0	421	0	0	0	0	0	0	0	1	0	0	339	2212	0	0	0	8	0	3
fsh-generated/resources/Observation-JudithGaa.json	803	3	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	12	27	0	0	0	0	0	0
fsh-generated/resources/CarePlan-AndreasSocialeRelationer.json	794	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	9	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTrainingInterventionsFSIII.json	1327	4	0	0	0	0	0	0	0	445	0	0	0	0	0	0	0	0	0	0	17	238	0	0	0	5	0	0
fsh-generated/resources/ValueSet-KLConditionCodes.json	965	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	9	224	0	0	0	0	0	0
fsh-generated/resources/Observation-AndreasStottebehov.json	1109	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	38	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-AndreasMor.json	391	3	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodesFSIII.json	865	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	205	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLConditionCodesFFB.json	713	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	232	0	0	0	0	0	0
fsh-generated/resources/Patient-Judith.json	356	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInterventionsFFB.json	3137	8	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	40	188	0	0	0	2	0	0
fsh-generated/resources/Observation-SkinInformationMark.json	695	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	120	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLFollowUpCodes.json	576	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	209	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLEvaluationTypeCodes.json	914	3	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	12	146	0	0	0	7	0	0
fsh-generated/resources/ValueSet-KLNursingAreasFSIII.json	1083	4	0	0	0	0	0	0	0	313	0	0	0	0	0	0	0	0	0	0	11	157	0	0	0	2	0	0
fsh-generated/resources/Condition-JudithDiabetes.json	1031	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	82	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialCitizensOwnObservation.json	4352	35	0	0	0	0	0	394	1	364	0	0	0	0	0	0	0	0	0	0	320	1801	0	0	0	24	0	2
fsh-generated/resources/ValueSet-KLConsentToLiasing.json	681	2	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	10	121	0	0	0	3	0	0
fsh-generated/resources/Organization-LaegerneHasserisBymidte.json	427	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	29	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-HenvendelseVedrSygeplejeMark.json	1516	5	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	13	43	0	0	0	0	0	0
fsh-generated/resources/Provenance-HenvendelseFraMorVedrSocialIndsatsProvenance.json	1103	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLSeveritiesFFB.json	969	4	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	0	0	0	13	151	0	0	0	1	0	0
fsh-generated/resources/Observation-MarksBlodsukker.json	876	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	11	32	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-SubjectConsentToLiaising.json	1688	14	0	0	0	0	0	48	0	44	0	0	0	0	0	0	0	1	0	0	47	557	0	0	0	9	0	1
fsh-generated/resources/ServiceRequest-HenvendelseFraMorVedrSocialIndsats.json	2287	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTheraphyAreasFSIII.json	1514	4	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0	0	16	132	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ExtEventHist.json	1751	14	0	0	0	0	0	40	0	60	0	0	0	0	0	0	0	0	0	0	45	393	0	0	0	1	0	0
fsh-generated/resources/Provenance-HenvisningFraLageVedrAkutSygeplejeProvenance.json	1118	4	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	13	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodesTheraphy.json	3836	10	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	38	168	0	0	0	3	0	0
fsh-generated/resources/ValueSet-KLThemesFFB.json	1481	5	0	0	0	0	0	0	0	338	0	0	0	0	0	0	0	0	0	0	19	132	0	0	0	0	0	0
fsh-generated/resources/Organization-HjemmesygeplejeSonderborg.json	472	5	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	34	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialMatterOfInterest.json	4937	40	1	0	0	0	0	378	0	361	0	0	0	0	0	0	0	0	0	0	317	1699	0	0	0	10	0	2
fsh-generated/resources/ValueSet-KLConditionOCodesFFB.json	633	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	8	134	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialInformationGathering.json	5878	45	0	0	0	0	0	334	0	331	0	0	0	0	0	0	0	0	0	0	274	1505	0	0	0	11	1	2
fsh-generated/resources/ValueSet-KLHomeCareAreasFSIII.json	739	3	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	9	184	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-KLCommonPractitioner.json	1083	6	1	0	0	0	0	155	0	169	0	0	0	0	0	0	0	1	0	0	122	1072	0	0	0	6	0	1
fsh-generated/resources/Encounter-MarkogSaarsygeplejerske.json	786	3	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	13	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLCitizenObservationCodesFSIII.json	632	2	0	0	0	0	0	0	0	337	0	0	0	0	0	0	0	0	0	0	10	128	0	0	0	0	0	0
fsh-generated/resources/CareTeam-AlmBotilbud.json	570	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodesPrevention.json	2168	6	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	0	0	0	28	152	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLPreventionAreasFSIII.json	865	3	0	0	0	0	0	0	0	341	0	0	0	0	0	0	0	0	0	0	18	152	0	0	0	0	0	0
fsh-generated/resources/Encounter-MarkogUdredningSygepleje.json	780	3	0	0	0	0	0	0	0	20	1	0	0	0	0	0	0	0	0	0	11	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLRequestFromFSIII.json	1224	5	0	0	0	0	0	0	1	344	0	0	0	0	0	0	0	0	0	0	16	137	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLSeverities.json	546	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	8	137	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLPreventionInterventionsFSIII.json	1696	5	1	0	0	0	0	0	1	362	0	0	0	0	0	0	0	0	0	0	19	156	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialGoal.json	7965	84	0	0	0	0	0	0	0	623	0	0	1	0	0	0	0	0	0	0	465	2377	0	2	0	8	0	2
fsh-generated/resources/ValueSet-KLConditionCodesHomeCare.json	2066	9	0	0	0	0	0	0	1	372	0	0	0	0	0	0	0	0	0	0	40	213	0	0	0	2	0	1
fsh-generated/resources/ValueSet-KLConditionCodesNursing.json	2720	11	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	31	162	0	0	0	1	0	0
fsh-generated/resources/Condition-Condition111.json	2015	7	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	16	81	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialCarePlan.json	8533	79	0	0	0	0	0	713	0	678	0	0	0	0	0	0	0	1	0	0	621	3058	0	0	0	11	0	3
fsh-generated/resources/Patient-Andreas.json	358	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLFollowUpCodesFFB.json	689	2	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	9	169	0	0	0	1	0	0
fsh-generated/resources/ServiceRequest-InternHenvendelseEfterOpfolgning.json	1907	5	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	15	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTargetMeasureCodes.json	859	3	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	10	209	0	0	0	1	0	0
fsh-generated/resources/Condition-ConditionCleaningWithNote.json	1477	4	1	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	14	53	0	0	0	0	0	0
fsh-generated/resources/Observation-RespirationCirculationInformationMark.json	806	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-MatterOfInterestInformer.json	1711	15	0	0	0	0	0	50	0	49	0	0	0	0	0	0	0	0	0	0	47	490	0	0	0	4	0	1
fsh-generated/resources/Observation-MentalInformationMadsOthers.json	3313	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	28	0	0	0	0	0	0
fsh-generated/resources/Goal-AndreasIndsatsformaal.json	884	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	26	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-HenvisningFraLageVedrAkutSygepleje.json	1437	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLCitizenObservationResultCodesFSIII.json	696	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	9	205	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLHomeCareInterventionsFSIII.json	2110	9	0	0	0	0	0	0	1	354	0	0	0	0	0	0	0	0	0	0	28	220	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLInformationGatheringInvestigationCodes.json	704	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	138	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ConditionRank.json	1494	20	0	0	0	0	0	42	0	52	0	0	0	0	0	0	0	0	0	0	47	477	0	0	0	1	0	0
fsh-generated/resources/Practitioner-AbrahamFraAkutSygeplejen.json	298	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	26	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialObservation.json	3829	31	0	0	0	0	0	385	0	335	0	0	0	0	0	0	0	0	0	0	313	1701	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-KLCommonCareSocialEvaluation.json	5288	48	0	0	0	0	0	491	0	481	0	0	0	0	0	0	0	1	0	0	421	2104	0	0	0	6	0	3
fsh-generated/resources/Practitioner-AnneFraHvidbjerghus.json	288	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLMatterOfInterestInformerFFB.json	876	3	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	11	130	0	0	0	0	0	0
fsh-generated/resources/Condition-ConditionCleaning.json	1178	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	11	35	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialCompletedIntervention.json	5403	71	0	0	0	0	0	449	1	480	0	0	0	0	0	0	0	0	0	0	363	2097	0	0	0	10	0	2
fsh-generated/resources/Condition-Condition444.json	859	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	34	0	0	1	0	0	0
fsh-generated/resources/Practitioner-MarianneLaege.json	287	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	23	0	0	0	0	0	0
fsh-generated/resources/Goal-Andreasindsatsmaal.json	2033	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLEncounterTypes.json	1181	3	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	14	128	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionsAndTargetGroupsFFB.json	629	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	8	161	0	0	0	0	0	0
fsh-generated/resources/Condition-ConditionWalking.json	1184	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	34	0	0	0	0	0	0
fsh-generated/resources/Organization-SundhedsforvaltningAalborg.json	455	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0
fsh-generated/resources/Condition-ConditionPressureUlcer.json	1509	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	14	37	0	0	0	0	0	0
fsh-generated/resources/Organization-SocialOgSundhedMorsoe.json	434	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLChangeValueCodesFSIII.json	809	2	1	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	10	142	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLObservationCodes.json	4695	17	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	41	167	0	0	0	2	0	0
fsh-generated/resources/Patient-Mark.json	349	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	27	0	0	0	0	0	0
fsh-generated/resources/Condition-Condition111v3.json	2133	7	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	17	39	0	0	0	0	0	0
fsh-generated/resources/Practitioner-NatasjaFraSygeplejen.json	294	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	5	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLFollowUpCodesFSIII.json	649	3	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	8	129	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLServicesTypes.json	924	3	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	12	155	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialPlannedIntervention.json	9581	86	0	0	0	0	0	652	1	707	0	0	0	0	0	0	0	1	0	0	552	2809	0	0	0	12	0	4
fsh-generated/resources/Practitioner-KristinaFraVoksensocialomraadet.json	304	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	40	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HanneFraVisitationenAalborg.json	299	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInformationGatheringTypeCodes.json	1053	3	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	13	144	0	0	0	1	0	0
fsh-generated/resources/Goal-JudithForventetTilstand.json	1456	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	13	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTargetGroupsFFB.json	4213	10	1	0	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0	0	42	160	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLNeedsAssessmentCodesFFB.json	986	3	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	13	133	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLMatterOfInterestValues.json	749	2	0	0	0	0	0	0	0	653	0	0	0	0	0	0	0	0	0	0	15	139	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLGeneralInformationFSIII.json	1049	4	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	17	157	0	0	0	0	0	0
fsh-generated/resources/Goal-MarkIndsatsmaal.json	1072	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	10	23	0	0	0	0	0	0
fsh-generated/resources/Observation-MobilityInformationJudith.json	818	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLPerformanceLevelCodesFSIII.json	709	2	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0	0	8	122	0	0	0	0	0	0
