Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Bundle-1652f2a9-510a-4cd3-8fc4-8b69d0ffedae.json	5915	81	0	0	0	0	22	0	0	123	0	0	0	0	0	0	0	0	0	0	118	164	0	0	0	0	0	0
fsh-generated/resources/Observation-VaskeSigFortsaettes.json	718	6	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	29	37	0	0	0	0	0	0
fsh-generated/resources/Observation-UdfoererSelvVaskeSig.json	744	6	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	23	30	0	0	0	0	0	0
fsh-generated/resources/Bundle-cc93afc5-7849-4895-84eb-00bb5c129c0b.json	5755	71	0	0	0	0	27	0	0	107	0	0	0	0	0	0	0	0	0	0	114	158	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLGatewayCareMatterOfInterestValues.json	617	2	0	0	0	0	0	0	0	906	0	0	0	0	0	0	0	0	0	0	18	139	0	0	0	1	0	0
fsh-generated/resources/Observation-PersonligPlejeFortsaettes.json	723	13	1	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	22	31	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-follow-up-observation.json	5966	5311	0	0	0	0	0	17383	0	17476	0	0	0	0	0	0	0	0	0	0	730	2288	0	0	0	5	1	3
fsh-generated/resources/Bundle-abc81b1f-b3ba-41f0-9f4b-2fc4df5aaabb.json	5930	140	0	0	0	0	44	0	0	83	0	0	0	0	0	0	0	0	0	0	131	143	0	0	0	0	0	2
fsh-generated/resources/StructureDefinition-klgateway-care-citizen.json	3936	94773	0	0	0	0	0	15864	0	16007	0	0	0	0	0	0	0	1	0	0	612	2069	0	0	0	5	0	3
fsh-generated/resources/Bundle-TestIncrementalDelivery.json	20517	211	0	0	0	0	91	0	1	0	0	0	0	0	0	0	0	0	0	0	247	394	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FSIIICareMatterOfInterests.json	656	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	125	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-planned-intervention.json	11179	11654	0	0	0	0	0	30780	0	30968	0	0	0	0	0	0	0	0	0	0	1072	3778	0	0	0	9	1	4
fsh-generated/resources/CarePlan-Dialyse.json	641	10	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	26	37	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-follow-up-encounter-extension.json	1804	801	0	0	0	0	0	1941	0	1930	0	0	0	0	0	0	0	1	0	0	91	363	0	0	0	4	0	0
fsh-generated/resources/Condition-VaskeSigLetteBegraensninger.json	1419	62	1	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	35	50	0	0	0	0	0	0
fsh-generated/resources/Bundle-0c1112c3-77b5-4d85-965c-0c26228ec7ef.json	7568	98	0	0	0	0	36	0	0	117	0	0	0	0	0	0	0	0	0	0	138	241	0	0	0	0	0	0
fsh-generated/resources/Observation-EgensomsorgBegraensninger.json	501	17	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	17	38	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-delivery-report.json	4555	2262	0	0	0	0	0	13001	0	12884	0	0	0	0	0	0	0	0	0	0	495	1698	0	0	0	4	1	2
fsh-generated/resources/Bundle-374484d0-00cb-4b63-94d1-a0d984afc339.json	9111	151	0	0	0	0	39	0	1	121	0	0	0	0	0	0	0	0	0	0	169	246	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-completed-intervention.json	6997	7274	0	0	0	0	0	23348	0	22953	0	0	0	0	0	0	0	1	0	0	825	3038	0	0	0	8	0	3
fsh-generated/resources/Encounter-bfa70a76-318d-453d-9abc-76982f8d13ca.json	676	4	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	22	35	0	0	0	0	0	0
fsh-generated/resources/Observation-DialyseFortsaettes.json	696	6	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	25	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-LocallyDefinedInterventions.json	358	1	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	12	79	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FSIIICareInterventions.json	641	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	18	169	0	0	0	0	0	0
fsh-generated/resources/Bundle-d54206de-c95b-4c53-9517-6eb155dca99a.json	7973	144	0	0	0	0	36	0	0	116	0	0	0	0	0	0	0	0	0	0	143	219	0	0	0	0	0	0
fsh-generated/resources/Bundle-643c3e42-ab90-4354-9b98-f01b4740d3d9.json	35423	557	0	0	0	0	306	0	2	510	0	0	0	0	0	0	0	0	0	0	576	821	0	0	0	0	0	0
fsh-generated/resources/CarePlan-PersonligHygiejne.json	853	10	5	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	25	33	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-goal.json	6971	6266	0	0	0	0	0	19070	0	18984	0	0	0	0	0	0	0	0	0	0	725	2487	0	0	0	8	0	2
fsh-generated/resources/Bundle-TestPersonReport.json	16544	207	1	0	0	0	80	0	1	253	0	0	0	0	0	0	0	0	0	0	302	436	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-finding-context-at-risk-extension.json	1857	801	0	0	0	0	0	1967	0	1926	0	0	0	0	0	0	0	0	0	0	91	318	0	0	0	1	0	1
