Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-KLSeveritiesFFB.json	606	12	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	108	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTheraphyAreasFSIII.json	1499	11	0	0	0	0	0	0	0	938	0	0	0	0	0	0	0	0	0	0	16	120	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodesTheraphy.json	3085	16	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	22	145	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLThemesFFB.json	1468	10	0	0	0	0	0	0	0	704	0	0	0	0	0	0	0	0	0	0	28	145	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionOCodesFFB.json	620	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	113	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLHomeCareAreasFSIII.json	724	8	1	0	0	0	0	0	0	940	0	0	0	0	0	0	0	0	0	0	14	107	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLCitizenObservationCodesFSIII.json	617	8	0	0	0	0	0	0	0	755	0	0	0	0	0	0	0	0	0	0	8	98	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodesPrevention.json	1368	9	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	12	118	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLPreventionAreasFSIII.json	850	6	0	0	0	0	0	0	0	760	0	0	0	0	0	0	0	0	0	0	14	107	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLRequestFromFSIII.json	572	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	128	0	0	0	1	0	0
fsh-generated/resources/Parameters-expParam.json	223	5	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLSeverities.json	533	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	26	1284	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLPreventionInterventionsFSIII.json	659	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	121	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodesHomeCare.json	1463	10	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	11	120	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodesNursing.json	2925	8	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	24	124	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLFollowUpCodesFFB.json	578	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	102	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTargetMeasureCodes.json	838	4	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	12	1545	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLCitizenObservationResultCodesFSIII.json	683	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	1679	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLHomeCareInterventionsFSIII.json	1876	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	21	128	0	0	0	1	0	1
fsh-generated/resources/ValueSet-KLInformationGatheringInvestigationCodes.json	691	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	2725	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLMatterOfInterestInformerFFB.json	686	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	7	194	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLEncounterTypes.json	739	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	181	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionsAndTargetGroupsFFB.json	616	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	3016	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLChangeValueCodesFSIII.json	696	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	125	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLObservationCodes.json	4681	16	1	0	0	0	0	0	0	1617	0	0	0	0	0	0	0	0	0	0	53	1270	0	1	0	1	0	0
fsh-generated/resources/ValueSet-KLFollowUpCodesFSIII.json	553	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	181	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLServicesTypes.json	650	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	99	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInformationGatheringTypeCodes.json	695	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	7	98	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTargetGroupsFFB.json	4200	11	0	0	0	0	0	0	0	724	0	0	0	0	0	0	0	0	0	0	43	136	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLNeedsAssessmentCodesFFB.json	623	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	100	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLMatterOfInterestValues.json	715	3	0	0	0	0	0	0	0	1979	0	0	0	0	0	0	0	0	0	0	14	129	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLGeneralInformationFSIII.json	601	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	125	0	0	0	30	0	0
fsh-generated/resources/ValueSet-KLPerformanceLevelCodesFSIII.json	613	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	94	0	0	0	4	0	0
fsh-generated/resources/ValueSet-KLCarePlanCategoryCodes.json	639	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	130	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLComplicationCodesSCT.json	591	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	143296	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLChangeValueCodesFFB.json	681	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	147	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLSeveritiesFSIII.json	587	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	143	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionFFCodesFFB.json	1373	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	111	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLEvaluationTypeCodesSCT.json	599	2	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	8	728	0	0	1	0	0	0
fsh-generated/resources/ValueSet-KLServiceCodesFFB.json	1103	4	0	0	0	0	0	0	0	813	0	0	0	0	0	0	0	0	0	0	19	154	0	0	0	1	0	0
