Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-KLFollowUpCodesFFB.json	578	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	97	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLFollowUpCodesFSIII.json	800	5	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	25	115	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLGeneralInformationFSIII.json	848	5	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	27	165	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLGoalTypeCodes.json	615	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	92	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLHomeCareAreasFSIII.json	1144	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	110	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLHomeCareInterventionsFSIII.json	5640	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	45	392	0	1	0	1	0	0
fsh-generated/resources/ValueSet-KLImportanceLevelCodesFSIII.json	853	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	101	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInformationCodes.json	1055	5	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	406	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLInformationGatheringInvestigationCodes.json	691	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	431	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInformationGatheringTypeCodes.json	695	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	99	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLInterventions.json	929	5	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	979	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInterventionsFFB.json	2766	5	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	36	208	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLInterventionsFSIII.json	829	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	837	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLMatterOfInterestInformerFFB.json	686	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	113	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLMatterOfInterestValues.json	800	2	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	90	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLNeedsAssessmentCodesFFB.json	623	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	104	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLNursingAreasFSIII.json	2076	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	35	161	0	0	1	0	0	0
fsh-generated/resources/ValueSet-KLNursingInterventionsFSIII.json	1298	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	28	447	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLObservationCodes.json	4681	4	0	0	0	0	0	0	0	780	0	0	0	0	0	0	0	0	0	0	50	914	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLPerformanceLevelCodesFSIII.json	860	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	26	114	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLPreventionAreasFSIII.json	850	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	90	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLPreventionInterventionsFSIII.json	659	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	141	0	0	0	1	0	1
fsh-generated/resources/ValueSet-KLRequestFromFSIII.json	819	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	24	194	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLServiceCodesFFB.json	1103	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	99	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLServicesTypes.json	650	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	95	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLSeverities.json	533	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	137	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLSeveritiesFFB.json	606	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	92	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLSeveritiesFSIII.json	834	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	129	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTargetGroupsFFB.json	4200	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	87	275	0	0	0	2	0	0
fsh-generated/resources/ValueSet-KLTargetMeasureCodes.json	838	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	369	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLThemesFFB.json	1468	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	39	123	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLTheraphyAreasFSIII.json	1583	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	108	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTrainingInterventionsFSIII.json	626	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	118	0	0	0	0	0	0
input/vocabulary/CodeSystem-CareSocialCodes.json	20011	3	0	0	0	0	0	0	1	84	0	0	1	0	0	0	0	0	0	0	129	104	0	0	0	4	0	0
input/vocabulary/CodeSystem-FBOE.json	91680	7	1	0	0	0	0	0	3	167	0	0	0	0	0	0	0	0	0	0	492	208	0	0	0	15	0	0
input/vocabulary/CodeSystem-FFB.json	104814	7	0	0	0	0	0	0	2	31	0	0	0	0	0	0	0	1	0	0	514	141	0	0	0	16	0	1
input/vocabulary/CodeSystem-FSIII.json	280302	19	0	0	0	0	0	0	10	248	0	0	1	0	0	0	0	1	0	0	1277	407	0	0	0	36	0	2
