Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-KLInformationGatheringTypeCodes.json	695	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	82	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLInterventions.json	929	6	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	801	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInterventionsFFB.json	2766	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	34	178	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInterventionsFSIII.json	829	5	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	22	716	0	0	0	0	0	1
fsh-generated/resources/ValueSet-KLMatterOfInterestInformerFFB.json	686	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	88	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLMatterOfInterestValues.json	800	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	67	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLNeedsAssessmentCodesFFB.json	623	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	78	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLNursingAreasFSIII.json	2076	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	35	143	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLNursingInterventionsFSIII.json	1298	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	27	396	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLObservationCodes.json	4681	4	0	0	0	0	0	0	0	766	0	0	0	0	0	0	0	1	0	0	52	933	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLPerformanceLevelCodesFSIII.json	860	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	89	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLPreventionAreasFSIII.json	850	4	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	25	81	0	1	0	0	0	0
fsh-generated/resources/ValueSet-KLPreventionInterventionsFSIII.json	659	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	123	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLRequestFromFSIII.json	819	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	159	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLServiceCodesFFB.json	1103	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	34	87	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLServicesTypes.json	650	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	83	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLSeverities.json	533	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	24	124	0	0	1	0	0	0
fsh-generated/resources/ValueSet-KLSeveritiesFFB.json	606	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	80	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLSeveritiesFSIII.json	834	4	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	101	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTargetGroupsFFB.json	4200	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	84	212	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLTargetMeasureCodes.json	838	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	323	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLThemesFFB.json	1468	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	36	118	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLTheraphyAreasFSIII.json	1583	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	125	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTrainingInterventionsFSIII.json	626	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	112	0	0	0	1	0	0
input/vocabulary/CodeSystem-CareSocialCodes.json	16477	3	1	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	104	86	0	0	0	2	0	0
input/vocabulary/CodeSystem-FBOE.json	81111	6	0	0	0	0	0	0	2	185	0	0	1	0	0	0	0	1	0	0	433	148	0	0	0	10	0	1
input/vocabulary/CodeSystem-FFB.json	104814	5	1	0	0	0	0	0	2	54	0	0	0	0	0	0	0	0	0	0	530	147	0	0	0	17	0	0
input/vocabulary/CodeSystem-FSIII.json	245580	12	1	0	0	0	0	0	8	294	0	0	0	0	0	0	0	1	0	0	1207	345	0	0	0	34	0	2
