Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Condition-BrunoAktionsdiagnoseRequest.json	626	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	18	24	0	0	0	0	0	0
fsh-generated/resources/Condition-BrunoTilstand.json	1000	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	24	24	0	0	0	0	0	0
fsh-generated/resources/Encounter-BrunoKontakt1Kost.json	677	4	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	20	26	0	0	0	0	0	0
fsh-generated/resources/Encounter-BrunoKontaktAfklarende.json	688	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	19	26	0	0	0	0	0	0
fsh-generated/resources/Organization-AfsenderAfBrunosHenvisning.json	335	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0
fsh-generated/resources/Organization-UdfoererAfBrunosForebyggelse.json	338	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	22	0	0	0	0	0	0
fsh-generated/resources/Patient-BrunoTestElmer.json	493	4	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	20	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-BrunoRequestInformation.json	695	4	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	21	27	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-BrunoTidligereRequestInformation.json	524	4	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	19	24	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BasedOnCarePlanExtension.json	1750	5	0	0	0	0	0	22	0	28	0	0	1	0	0	0	0	0	0	0	56	1375	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-BasedOnServiceRequestExtension.json	1569	6	0	0	0	0	0	23	0	8	0	0	0	0	0	0	0	0	0	0	57	407	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DeliveryType.json	1381	6	0	0	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	57	324	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-klgateway-119-care-plan.json	8546	6	1	0	0	0	0	232	0	52	0	0	0	0	0	0	0	1	0	0	431	1145	0	0	1	11	0	1
fsh-generated/resources/StructureDefinition-klgateway-119-citizen.json	4828	5	0	0	0	0	0	42	1	69	0	0	0	0	0	0	0	2	0	0	439	935	0	0	0	15	0	3
fsh-generated/resources/StructureDefinition-klgateway-119-condition.json	5926	9	1	0	0	0	0	83	0	32	0	0	0	0	0	0	0	1	0	0	416	1070	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-klgateway-119-delivery-report.json	4667	8	0	0	0	0	0	351	0	82	0	0	0	0	0	0	0	2	0	0	429	1347	0	0	0	12	1	0
fsh-generated/resources/StructureDefinition-klgateway-119-encounter.json	6029	8	0	0	0	0	0	40	0	38	0	0	1	0	0	0	0	1	0	0	418	778	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-klgateway-119-focus-condition.json	5077	8	1	0	0	0	0	28	0	51	0	0	0	0	0	0	0	1	0	0	459	651	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-klgateway-119-organization.json	2878	8	0	0	0	0	0	20	0	19	0	0	0	0	0	0	0	1	0	0	289	476	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-klgateway-119-planned-intervention.json	15057	8	0	0	0	0	0	19	0	103	0	0	0	0	0	0	0	2	0	0	540	944	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-klgateway-119-servicerequest.json	6333	8	0	0	0	0	0	10	0	26	0	0	0	0	0	0	0	0	0	0	306	509	0	0	0	10	0	0
fsh-generated/resources/ValueSet-CancellationTypes.json	1236	5	1	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	28	11546	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CarePlanCategories119.json	641	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	102	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DeliveryTypes119.json	685	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	88	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodes119.json	1534	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	161	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLInterventionCodes119.json	1648	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	46	139	0	0	0	1	0	1
fsh-generated/resources/ValueSet-ServiceTypes119.json	528	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	76	0	0	0	1	0	0
