Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Bundle-832c69db-98b5-4aee-ab00-c24967e89d25.json	14575	5	0	0	0	0	3	0	0	11	0	0	0	0	0	0	0	0	0	0	65	107	0	0	1	0	0	0
fsh-generated/resources/Bundle-89071c96-e053-40d5-8873-105b7bad40f9.json	23805	6	0	0	0	0	4	0	1	17	0	0	0	0	0	0	0	0	0	0	96	157	0	0	0	0	0	0
fsh-generated/resources/Bundle-8ec154f2-1429-4a41-aca7-f900e1d3bee2.json	11220	4	0	0	0	0	4	0	0	7	0	0	0	0	0	0	0	0	0	0	56	93	0	0	0	0	0	0
fsh-generated/resources/Bundle-TestIncrementalDelivery.json	19881	6	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	38	108	0	0	0	0	0	0
fsh-generated/resources/Bundle-TestPersonReport.json	15903	5	1	0	0	0	5	0	0	18	0	0	0	0	0	0	0	0	0	0	71	118	0	0	0	0	0	0
fsh-generated/resources/Bundle-abc81b1f-b3ba-41f0-9f4b-2fc4df5aaabb.json	5754	3	0	0	0	0	2	0	1	5	0	0	0	0	0	0	0	0	0	0	37	57	0	0	0	0	0	0
fsh-generated/resources/Bundle-b1c5348b-fe9f-4afc-96ff-8c42b6c6c7ff.json	14952	6	0	1	0	0	4	0	0	14	0	0	0	0	0	0	0	0	0	0	65	122	0	0	0	0	0	0
fsh-generated/resources/Bundle-bad12c80-85ff-4b36-8396-414a1b58cd0d.json	4780	4	1	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	35	55	0	0	0	0	0	0
fsh-generated/resources/Bundle-cc93afc5-7849-4895-84eb-00bb5c129c0b.json	4116	3	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	32	55	0	0	0	0	0	0
fsh-generated/resources/Bundle-d54206de-c95b-4c53-9517-6eb155dca99a.json	7739	5	1	0	0	0	4	0	0	7	0	0	0	0	0	0	0	0	0	0	45	74	0	0	0	0	0	0
fsh-generated/resources/Bundle-d85460fb-b39e-4cf7-9750-12be44417dfd.json	9202	4	0	0	0	0	2	0	1	8	0	0	0	0	0	0	0	0	0	0	49	69	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-klgateway.json	5191	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	48	36	0	0	0	1	0	0
fsh-generated/resources/CarePlan-Dialyse.json	591	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	29	0	0	0	0	0	0
fsh-generated/resources/CarePlan-PersonligHygiejne.json	804	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-LocallyDefinedInterventions.json	429	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21	7015	0	0	0	1	0	0
fsh-generated/resources/Condition-ProblemerMedPersonligPleje.json	1001	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	30	0	0	0	0	0	0
fsh-generated/resources/Condition-VaskeSigLetteBegraensninger.json	1305	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	29	0	0	0	0	0	0
fsh-generated/resources/Condition-VaskeSigLetteBegraensningerNy.json	1076	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	30	0	0	0	0	0	0
fsh-generated/resources/Encounter-LeveringAfDialyse.json	877	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	29	0	0	0	0	0	0
fsh-generated/resources/Encounter-NaesteOpfoelgning.json	759	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	29	0	0	0	0	0	0
fsh-generated/resources/Encounter-NaesteOpfoelgningsdato.json	619	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	27	0	0	0	0	0	0
fsh-generated/resources/Goal-ForventetIngenBegraensninger.json	1184	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	30	0	0	0	0	0	0
fsh-generated/resources/Observation-DialyseFortsaettes.json	646	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	34	0	0	0	0	0	0
fsh-generated/resources/Observation-EgensomsorgBegraensninger.json	451	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	30	0	0	0	0	0	0
fsh-generated/resources/Observation-EgensomsorgBegraensningerOmkringKropspleje.json	713	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	29	0	0	0	0	0	0
fsh-generated/resources/Observation-OpleverIkkeBegraensningerMedVaskeSig.json	682	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	30	0	0	0	0	0	0
fsh-generated/resources/Observation-PersonligHygiejneFortsaettes.json	666	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	36	0	0	0	0	0	0
fsh-generated/resources/Observation-PersonligPlejeFortsaettes.json	673	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	32	0	0	0	0	0	0
fsh-generated/resources/Observation-UdfoererSelvVaskeSig.json	666	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	33	0	0	0	0	0	0
fsh-generated/resources/Observation-VaskeSigFortsaettes.json	668	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	37	0	0	0	0	0	0
fsh-generated/resources/Patient-TestPerson.json	490	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	25	0	0	0	0	0	0
fsh-generated/resources/Patient-TestPersonError.json	494	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	29	0	0	0	0	0	0
fsh-generated/resources/Procedure-Saarbehandling.json	447	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	32	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-BasedOnInterventionExtension.json	1738	4	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	56	246	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-DeliveryType.json	1375	4	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	54	208	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-citizen.json	5288	6	0	0	0	0	0	58	0	44	0	0	1	0	0	0	0	1	0	0	411	646	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-citizens-own-observation.json	7588	5	0	0	0	0	0	125	0	28	0	0	0	0	0	0	0	1	0	0	406	622	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-klgateway-care-completed-intervention.json	6520	5	1	0	0	0	0	66	0	26	0	0	0	0	0	0	0	0	0	0	365	579	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-condition.json	7763	6	0	0	0	0	0	19	0	25	0	0	0	0	0	0	0	1	0	0	420	554	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-klgateway-care-delivery-report.json	4345	6	0	0	0	0	0	98	0	15	0	0	0	0	0	0	0	0	0	0	241	430	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-encounter.json	5354	5	0	0	0	0	0	58	1	25	0	0	0	0	0	0	0	1	0	0	439	582	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-klgateway-care-finding-context-at-risk-extension.json	1677	4	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	57	226	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-follow-up-encounter-extension.json	1691	3	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	58	234	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-follow-up-observation.json	5101	5	0	0	0	0	0	39	0	23	0	0	0	0	0	0	0	1	0	0	325	481	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-klgateway-care-general-encounter.json	6366	6	0	0	0	0	0	52	0	26	0	0	1	0	0	0	0	1	0	0	428	645	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-klgateway-care-goal.json	6150	5	1	0	0	0	0	12	0	28	0	0	0	0	0	0	0	0	0	0	331	537	0	1	0	7	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-incremental-delivery.json	1979	5	0	0	0	0	0	23	0	18	0	0	0	0	0	0	0	1	0	0	208	347	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-klgateway-care-matter-of-interest-observation.json	5331	5	0	0	0	0	0	12	0	42	0	0	0	0	0	0	0	0	0	0	315	479	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-klgateway-care-planned-intervention.json	11681	6	0	0	0	0	0	18	0	59	0	0	0	0	0	0	0	1	0	0	548	797	0	0	0	11	0	0
fsh-generated/resources/ValueSet-DeliveryTypes.json	582	5	1	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	22	8848	0	0	0	1	0	0
fsh-generated/resources/ValueSet-EncounterClassCodes.json	764	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	23	132	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FSIIICareConditions.json	596	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	748	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FSIIICareGoalTypes.json	534	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	80	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FSIIICareInterventions.json	619	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	714	0	0	0	1	0	0
fsh-generated/resources/ValueSet-FSIIICareMatterOfInterests.json	634	4	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	21	210	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLGatewayCareMatterOfInterestValues.json	637	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	93	0	0	0	0	0	0
