Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-DeliveryType.json	1371	6	0	0	0	0	0	27	0	10	0	0	0	0	0	0	0	0	0	0	74	432	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-PreconditionDate.json	1342	7	1	0	0	0	0	26	0	11	0	0	0	0	0	0	0	0	0	0	73	330	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-klgateway-140-care-plan.json	9662	8	0	0	0	0	0	286	0	59	0	0	0	0	0	0	0	1	0	0	487	1375	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-klgateway-140-citizen.json	4802	7	0	0	0	0	0	66	0	41	0	0	1	0	0	0	0	2	0	0	455	1098	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-klgateway-140-condition.json	5887	8	0	0	0	0	0	98	0	36	0	0	1	0	0	0	0	1	0	0	515	1224	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-klgateway-140-delivery-report.json	4612	7	0	0	0	0	0	496	0	114	0	0	0	0	0	0	0	2	0	0	443	1668	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-klgateway-140-encounter.json	6004	8	0	0	0	0	0	33	1	34	0	0	0	0	0	0	0	1	0	0	536	817	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-klgateway-140-focus-condition.json	4797	8	0	0	0	0	0	34	0	59	0	0	0	0	0	0	0	2	0	0	476	796	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-klgateway-140-organization.json	2839	8	1	0	0	0	0	24	0	27	0	0	0	0	0	1	0	1	0	0	269	575	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-klgateway-140-planned-intervention.json	14563	9	0	0	0	0	0	23	0	95	0	0	1	0	0	0	0	2	0	0	616	1195	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-klgateway-140-servicerequest.json	10301	7	1	0	0	0	0	18	0	33	0	0	0	0	0	0	0	1	0	0	404	753	0	0	0	11	0	1
fsh-generated/resources/ValueSet-CancellationTypes.json	1238	6	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	29	13814	0	1	0	1	0	0
fsh-generated/resources/ValueSet-CarePlanCategories140.json	639	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	26	112	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Conditions140.json	1849	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	46	198	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DeliveryTypes140.json	621	7	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	110	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ServiceRequestStatusReasons140.json	936	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	122	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ServiceRequestTypes140.json	960	7	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	31	114	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ServiceTypes140.json	523	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	27	77	0	0	0	1	0	0
