Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CarePlan-BrunoforloebKostAfbrudt.json	1001	8	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	22	33	0	0	0	0	0	0
fsh-generated/resources/CarePlan-BrunoforloebKostAfbrudtValidationerror.json	779	7	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	23	37	0	0	0	0	0	0
fsh-generated/resources/CarePlan-BrunoforloebKostValidationerror.json	773	6	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	23	32	0	0	0	0	0	0
fsh-generated/resources/Condition-BrunoAktionsdiagnoseRequest.json	626	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	20	27	0	0	0	0	0	1
fsh-generated/resources/Condition-BrunoTilstand.json	1000	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	21	30	0	0	0	0	0	0
fsh-generated/resources/Encounter-BrunoKontakt1Kost.json	742	6	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	19	31	0	0	0	0	0	0
fsh-generated/resources/Encounter-BrunoKontaktAfklarende.json	688	4	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	18	30	0	0	0	0	0	0
fsh-generated/resources/Organization-AfsenderAfBrunosHenvisning.json	335	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	0
fsh-generated/resources/Organization-UdfoererAfBrunosForebyggelse.json	338	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21	25	0	0	0	0	0	0
fsh-generated/resources/Patient-BrunoTestElmer.json	493	6	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	23	23	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-BrunoRequestInformation.json	695	5	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	19	31	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-BrunoTidligereRequestInformation.json	524	7	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	19	29	0	0	1	0	0	0
fsh-generated/resources/StructureDefinition-BasedOnCarePlanExtension.json	1750	7	0	0	0	0	0	19	0	29	0	0	0	0	0	0	0	0	0	0	58	1549	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-BasedOnServiceRequestExtension.json	1569	5	1	0	0	0	0	17	0	9	0	0	0	0	0	0	0	0	0	0	57	413	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DeliveryType.json	1381	5	0	0	0	0	0	21	0	8	0	0	0	0	0	0	0	1	0	0	57	326	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-klgateway-119-care-plan.json	8546	5	1	0	0	0	0	201	0	38	0	0	0	0	0	0	0	9	0	0	425	1318	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-klgateway-119-citizen.json	4828	7	0	0	0	0	0	46	0	51	0	0	0	0	0	0	0	2	0	0	452	1117	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-klgateway-119-condition.json	5926	5	0	0	0	0	0	142	0	39	0	0	1	0	0	0	0	2	0	0	486	1136	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-klgateway-119-delivery-report.json	4667	4	0	0	0	0	0	325	1	81	0	0	0	0	0	0	0	1	0	0	443	1707	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-klgateway-119-encounter.json	6057	5	0	0	0	0	0	41	0	32	0	0	0	0	0	0	0	2	0	0	420	869	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-klgateway-119-focus-condition.json	5077	4	0	0	0	0	0	32	0	54	0	0	0	0	0	0	0	2	0	0	421	746	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-klgateway-119-organization.json	2878	4	1	0	0	0	0	22	0	19	0	0	0	0	0	0	0	2	0	0	270	528	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-klgateway-119-planned-intervention.json	15057	5	0	0	0	0	0	22	0	88	0	0	0	0	0	0	0	2	0	0	579	1142	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-klgateway-119-servicerequest.json	6333	5	0	0	0	0	0	12	1	31	0	0	1	0	0	0	0	1	0	0	296	567	0	0	0	9	0	1
fsh-generated/resources/ValueSet-CancellationTypes.json	1236	4	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	30	13506	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CarePlanCategories119.json	641	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	103	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DeliveryTypes119.json	685	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	90	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EncounterClassCodes.json	767	3	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	24	140	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodes119.json	1534	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	175	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLInterventionCodes119.json	1648	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	44	145	0	0	0	2	0	0
fsh-generated/resources/ValueSet-ServiceTypes119.json	528	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21	95	0	0	0	1	0	0
