Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Organization-BotilbudetHvidbjerghus.json	423	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialCondition.json	9900	86	0	0	0	0	0	1372	0	624	0	0	0	0	0	0	0	1	0	0	541	2718	0	0	0	12	0	3
fsh-generated/resources/Condition-ConditionCareingForOwnHealthPerformerNoteFFB.json	1181	3	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	18	64	0	0	0	0	0	0
fsh-generated/resources/Procedure-AkutSygeplejeMark.json	1184	3	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	16	26	0	0	0	0	0	0
fsh-generated/resources/Encounter-Encounter333.json	646	3	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Provenance-ProvenanceCondition111v3.json	676	8	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	14	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInformationCodes.json	461	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	11	170	0	0	0	0	0	0
fsh-generated/resources/Provenance-ProvenanceCondition111.json	672	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	35	0	0	0	0	0	0
fsh-generated/resources/Organization-BotilbudetSommergaarden.json	309	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/Goal-AndreasMaalOnsker.json	857	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0
fsh-generated/resources/Goal-AndreasIndsatsformaal2.json	998	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0
fsh-generated/resources/Observation-AndreasRevisitation.json	922	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	1	0	12	18	0	0	0	0	0	0
fsh-generated/resources/Practitioner-BirteFraVisitationenMorsoe.json	287	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0
fsh-generated/resources/Observation-MentalInformationMads.json	1476	7	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLImportanceLevelCodesFSIII.json	490	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	108	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialServiceRequest.json	5605	51	0	0	0	0	0	527	0	410	0	0	0	0	0	0	0	0	0	0	347	1747	0	0	0	8	0	2
fsh-generated/resources/ValueSet-KLConditionADCodesFFB.json	474	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	184	0	0	0	0	0	0
fsh-generated/resources/Provenance-ProvenanceCondition111v2.json	676	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	16	25	0	0	0	0	0	0
fsh-generated/resources/Condition-AndreasMaalgruppeUdviklingshamning.json	1095	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-RequesterType.json	1630	15	1	0	0	0	0	58	0	44	0	0	0	0	0	0	0	1	0	0	48	501	0	0	0	1	0	0
fsh-generated/resources/Observation-MarksDiastoliske.json	809	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	47	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLNursingInterventionsFSIII.json	474	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	158	0	0	0	0	1	0
fsh-generated/resources/StructureDefinition-MunicipalityCaseNumber.json	3306	40	0	0	0	0	0	251	0	224	0	0	0	0	0	0	0	0	0	0	196	1006	0	0	0	8	0	2
fsh-generated/resources/Encounter-Encounter333v2.json	649	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInterventionsFSIII.json	429	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	152	0	0	0	0	0	0
fsh-generated/resources/CarePlan-PressureUlcerIntervention.json	1107	6	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonOrganization.json	1086	6	0	0	0	0	0	178	0	150	0	0	0	0	0	0	0	0	0	0	130	845	0	0	0	2	0	1
fsh-generated/resources/ValueSet-KLInterventions.json	412	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	166	0	0	0	0	0	0
fsh-generated/resources/Goal-AndreasindsatsmaalOpfolgning.json	2563	6	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	28	30	0	0	0	0	0	0
fsh-generated/resources/Provenance-InternHenvendelseEfterOpfolgningProvenance.json	819	4	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
fsh-generated/resources/Observation-Observation22.json	785	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-FollowUpEncounter.json	1608	13	0	0	0	0	0	52	0	43	0	0	0	0	0	0	0	0	0	0	48	336	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLGoalTypeCodes.json	427	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	124	0	0	0	0	0	0
fsh-generated/resources/Patient-Mads.json	339	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Encounter-MarkFollowUpPlanned.json	646	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
fsh-generated/resources/Observation-MarkHelhedsvurdering.json	979	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonServicePerformer.json	1469	8	0	0	0	0	0	184	0	159	0	0	0	0	0	0	0	1	0	0	157	767	0	0	0	2	0	1
fsh-generated/resources/Goal-MarkForventetTilstand.json	1239	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCitizen.json	1156	6	0	0	0	0	0	473	0	422	0	0	1	0	0	0	0	1	0	0	352	2325	0	0	0	4	0	5
fsh-generated/resources/StructureDefinition-BasedOnServiceRequest.json	1648	13	0	0	0	0	0	43	0	41	0	0	0	0	0	0	0	0	0	0	54	496	0	1	0	1	0	0
fsh-generated/resources/Encounter-MarkOgAkutsygeplejerske.json	806	3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	13	58	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialFFBGoal.json	1297	6	1	0	0	0	0	940	0	443	0	0	0	0	0	0	0	1	0	0	347	1990	0	0	0	6	0	3
fsh-generated/resources/Observation-JudithGaa.json	734	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	0	0	0
fsh-generated/resources/CarePlan-AndreasSocialeRelationer.json	755	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	17	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTrainingInterventionsFSIII.json	476	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	123	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodes.json	412	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	178	0	0	0	0	0	0
fsh-generated/resources/Observation-AndreasStottebehov.json	1049	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-AndreasMor.json	391	2	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodesFSIII.json	443	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	142	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodesFFB.json	431	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	117	0	0	0	0	0	0
fsh-generated/resources/Patient-Judith.json	343	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInterventionsFFB.json	430	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	120	0	0	0	0	0	0
fsh-generated/resources/Observation-SkinInformationMark.json	654	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLFollowUpCodes.json	421	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	8	115	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLEvaluationTypeCodes.json	458	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	127	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLNursingAreasFSIII.json	460	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	109	0	0	0	0	0	0
fsh-generated/resources/Condition-JudithDiabetes.json	1018	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	36	21	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialCitizensOwnObservation.json	4249	32	0	0	0	0	0	410	0	354	0	0	0	0	0	0	0	1	0	0	322	1591	0	0	0	4	0	2
fsh-generated/resources/ValueSet-KLConsentToLiasing.json	474	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	110	0	0	0	1	0	0
fsh-generated/resources/Organization-LaegerneHasserisBymidte.json	414	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-HenvendelseVedrSygeplejeMark.json	1428	5	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	15	23	0	0	0	0	0	0
fsh-generated/resources/Provenance-HenvendelseFraMorVedrSocialIndsatsProvenance.json	1103	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLSeveritiesFFB.json	443	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	99	0	0	0	0	0	0
fsh-generated/resources/Observation-MarksBlodsukker.json	836	3	3	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-SubjectConsentToLiaising.json	1650	13	0	0	0	0	0	45	0	44	0	0	0	0	0	0	0	0	0	0	52	316	0	0	0	1	0	0
fsh-generated/resources/ServiceRequest-HenvendelseFraMorVedrSocialIndsats.json	2126	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	30	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTheraphyAreasFSIII.json	571	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	101	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ExtEventHist.json	1726	17	0	0	0	0	0	40	0	43	0	0	0	0	0	0	0	0	0	0	45	286	0	0	0	0	0	1
fsh-generated/resources/Provenance-HenvisningFraLageVedrAkutSygeplejeProvenance.json	1118	4	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	14	65	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodesTheraphy.json	461	1	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	188	0	0	1	1	0	0
fsh-generated/resources/ValueSet-KLThemesFFB.json	363	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	116	0	0	0	0	0	0
fsh-generated/resources/Organization-HjemmesygeplejeSonderborg.json	459	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	49	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialMatterOfInterest.json	4834	37	0	0	0	0	0	369	0	359	0	0	0	0	0	0	0	1	0	0	319	1313	0	0	0	4	1	2
fsh-generated/resources/ValueSet-KLConditionOCodesFFB.json	462	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	12	115	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialInformationGathering.json	5736	42	0	0	0	0	0	322	1	337	0	0	0	0	0	0	0	0	0	0	281	880	0	0	0	5	0	1
fsh-generated/resources/ValueSet-KLHomeCareAreasFSIII.json	470	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	122	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-KLCommonPractitioner.json	1071	5	0	0	0	0	0	169	0	145	0	0	0	0	0	0	0	1	0	0	130	718	0	0	0	2	0	1
fsh-generated/resources/Encounter-MarkogSaarsygeplejerske.json	752	3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	17	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLCitizenObservationCodesFSIII.json	525	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	104	0	0	0	0	0	0
fsh-generated/resources/CareTeam-AlmBotilbud.json	531	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionCodesPrevention.json	475	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	111	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLPreventionAreasFSIII.json	512	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	118	0	0	0	0	0	0
fsh-generated/resources/Encounter-MarkogUdredningSygepleje.json	746	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLRequestFromFSIII.json	447	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	101	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLSeverities.json	394	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	192	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLPreventionInterventionsFSIII.json	511	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	149	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialGoal.json	7755	72	0	0	0	0	0	0	0	574	0	0	0	0	0	0	0	1	0	0	448	1594	0	0	0	6	0	3
fsh-generated/resources/ValueSet-KLConditionCodesHomeCare.json	491	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	133	0	0	0	2	0	0
fsh-generated/resources/ValueSet-KLConditionCodesNursing.json	458	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	105	0	0	0	0	0	0
fsh-generated/resources/Condition-Condition111.json	1948	6	0	0	0	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	18	31	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialCarePlan.json	8370	84	0	0	0	0	0	712	0	703	0	0	0	0	0	0	0	1	0	0	559	1820	0	0	0	11	0	4
fsh-generated/resources/Patient-Andreas.json	345	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLFollowUpCodesFFB.json	418	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	114	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-InternHenvendelseEfterOpfolgning.json	1776	5	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	25	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTargetMeasureCodes.json	529	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	126	0	0	0	0	0	0
fsh-generated/resources/Condition-ConditionCleaningWithNote.json	1412	4	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	24	35	0	0	0	0	0	0
fsh-generated/resources/Observation-RespirationCirculationInformationMark.json	765	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-MatterOfInterestInformer.json	1673	13	0	0	0	0	0	45	0	48	0	0	0	0	0	0	0	0	0	0	48	309	0	1	0	4	0	0
fsh-generated/resources/Observation-MentalInformationMadsOthers.json	3240	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	23	17	0	0	0	0	0	0
fsh-generated/resources/Goal-AndreasIndsatsformaal.json	850	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-HenvisningFraLageVedrAkutSygepleje.json	1334	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLCitizenObservationResultCodesFSIII.json	545	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	108	0	0	0	2	0	0
fsh-generated/resources/ValueSet-KLHomeCareInterventionsFSIII.json	482	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	121	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInformationGatheringInvestigationCodes.json	573	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	106	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ConditionRank.json	1469	12	0	0	0	0	0	36	0	40	0	0	0	0	0	0	0	0	0	0	43	249	0	0	0	1	0	1
fsh-generated/resources/Practitioner-AbrahamFraAkutSygeplejen.json	285	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialObservation.json	3726	29	0	0	0	0	0	344	0	331	0	0	0	0	0	0	0	1	0	0	301	1202	0	1	0	5	0	2
fsh-generated/resources/StructureDefinition-KLCommonCareSocialEvaluation.json	5177	44	0	0	0	0	0	462	0	478	0	0	0	0	0	0	0	1	0	0	424	1763	0	0	0	12	1	2
fsh-generated/resources/Practitioner-AnneFraHvidbjerghus.json	275	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLMatterOfInterestInformerFFB.json	512	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	121	0	0	0	2	0	0
fsh-generated/resources/Condition-ConditionCleaning.json	1113	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	21	32	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialCompletedIntervention.json	5300	52	0	0	0	0	0	431	1	467	0	0	0	0	0	0	0	0	0	0	368	1863	0	0	0	10	0	3
fsh-generated/resources/Condition-Condition444.json	846	3	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	13	23	0	0	0	0	0	0
fsh-generated/resources/Practitioner-MarianneLaege.json	274	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	24	0	0	0	0	0	0
fsh-generated/resources/Goal-Andreasindsatsmaal.json	1892	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	19	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLEncounterTypes.json	552	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	107	0	0	0	2	0	0
fsh-generated/resources/ValueSet-KLConditionsAndTargetGroupsFFB.json	491	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	135	0	0	0	0	0	0
fsh-generated/resources/Condition-ConditionWalking.json	1115	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
fsh-generated/resources/Organization-SundhedsforvaltningAalborg.json	442	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
fsh-generated/resources/Condition-ConditionPressureUlcer.json	1411	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	17	19	0	0	0	0	0	0
fsh-generated/resources/Organization-SocialOgSundhedMorsoe.json	421	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLChangeValueCodesFSIII.json	541	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	139	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLObservationCodes.json	442	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	101	0	0	0	0	0	0
fsh-generated/resources/Patient-Mark.json	336	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/Condition-Condition111v3.json	2053	6	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	34	45	0	0	0	0	0	0
fsh-generated/resources/Practitioner-NatasjaFraSygeplejen.json	281	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLFollowUpCodesFSIII.json	430	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	90	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLServicesTypes.json	462	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	109	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialPlannedIntervention.json	9372	86	0	0	0	0	0	658	0	699	0	0	1	0	0	0	0	1	0	0	611	1727	0	0	0	17	0	4
fsh-generated/resources/Practitioner-KristinaFraVoksensocialomraadet.json	291	2	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	45	46	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HanneFraVisitationenAalborg.json	286	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLInformationGatheringTypeCodes.json	523	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	111	0	0	0	3	0	0
fsh-generated/resources/Goal-JudithForventetTilstand.json	1345	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	15	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLTargetGroupsFFB.json	413	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	114	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLNeedsAssessmentCodesFFB.json	470	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	195	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLMatterOfInterestValues.json	481	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	109	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLGeneralInformationFSIII.json	483	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	111	0	0	0	0	0	0
fsh-generated/resources/Goal-MarkIndsatsmaal.json	1038	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/Observation-MobilityInformationJudith.json	777	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLPerformanceLevelCodesFSIII.json	498	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	91	0	0	0	1	0	0
fsh-generated/resources/CarePlan-FFBIndsats.json	1868	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	37	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLCarePlanCategoryCodes.json	459	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	93	0	0	0	0	0	0
fsh-generated/resources/ClinicalImpression-NursingStatusMark.json	1722	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLComplicationCodesSCT.json	477	10	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialPurpose.json	1243	8	0	0	0	0	0	414	1	427	0	0	0	0	0	0	0	0	0	0	349	1555	0	0	0	14	0	2
